process_key,process_name,tenant_id,version,deployment_time,process_definition_id,task_type,task_id,task_name,bpmn_path
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,scriptTask,Activity_e6a29585-0254-4352-8878-c8fe78df658f,Preparar consulta SCR,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,serviceTask,Consulta_Rest_SCR,Consulta SCR,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,scriptTask,Activity_0fie2tv,Perfil Clean - Sem Dados SCR,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,task,Activity_1t8tlb6,Nega SCR Erro400,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,businessRuleTask,Credit_Conditions_Decision,Credit Conditions Decision,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,task,Activity_1e9c2656-2a79-403c-8bd4-e1863cca1d35,Score Insuficiente,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,scriptTask,Activity_243057c6-4fc3-4b15-be9c-2aa234e9a66e,Preparar CreditTermsConditions,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,task,Activity_18uxyum,Parcela Insuficiente,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,scriptTask,Activity_6a2ef76e-0b3e-462c-9616-122dac745dae,Preparar identification,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,scriptTask,Activity_e8927d10-0d3b-4976-a853-3a9758174987,Preparar decision,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,scriptTask,Activity_f0b1b6e0-2ae4-4111-98d1-a3e75cacd2b,Preparar retorno,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,serviceTask,Activity_55534a49-8cae-4fac-be2b-d66bc3797606,Envia Retorno API,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,businessRuleTask,Activity_11pu5qf,Client Profile,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,scriptTask,Activity_1vifjx2,Preparar variaveis SCR,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,scriptTask,Activity_0uw596w,Prepara variaves DataPrev,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,serviceTask,Activity_11ayf8d,Consulta DataPrev - Consulta Dados do Trabalhador,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,task,Activity_13bct00,Erro ao consultar Saldo,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,scriptTask,Activity_0qjak6l,Contador,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,serviceTask,Activity_1o6r1hm,Consulta DataPrev - Solicita Autorização,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,task,Activity_1ql2b6u,Erro ao consultar Saldo,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,scriptTask,Activity_1qfboc2,Contador,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,scriptTask,Activity_0bdqikz,Mock active_or_suspended_loan_count,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,receiveTask,Activity_1e48uto,,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,userTask,Activity_10gqspl,,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,userTask,Activity_0buv3wy,,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,userTask,Activity_1566sho,,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,userTask,Activity_0mzmt4g,,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,scriptTask,Activity_18x9zjp,Mock profile,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,scriptTask,Activity_03dj8zi,Set Constants,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
Process_ce6f2823-9e32-438b-9616-3dcf9d41f9df,Politica de Credito da Ambipar - 2025-09-15,,5,2025-09-16T18:58:21.154+0000,1d3df188-932f-11f0-903c-52432e834fe4,scriptTask,Activity_0s5kbll,Preparar input_data_resolved,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da Ambipar - 2025-09-15\v005__deploy_2025-09-16_185821\versao_005__deploy_2025-09-16_185821.bpmn
