process_key,process_name,tenant_id,version,deployment_time,process_definition_id,task_type,task_id,task_name,bpmn_path
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,scriptTask,Activity_07xb35r,Preparar CreditTermsConditions,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,task,Activity_160rnz8,CNPJ bloqueado,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,task,Activity_18uxyum,Parcela Insuficiente,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,businessRuleTask,Activity_11pu5qf,Perfil Cliente,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,businessRuleTask,Activity_0l6xsx8,Defini Condições Crédito,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,scriptTask,Activity_0nq024n,Extrair Companies Documents,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,scriptTask,Activity_1qstzby,Prepara variaves DataPrev,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,task,Activity_17qtc9x,Condições não definida,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,task,Activity_1kqiqr6,Aprovação Automatica Empresa,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,scriptTask,Activity_1rabns2,Transformar CNPJ 8 dígitos,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,serviceTask,Activity_0abav85,Dados CPF Lista Permissivel,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,task,Activity_1w20s2d,"CPF
bloqueado",C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,scriptTask,Activity_0fie2tv,Perfil Clean - Sem Dados SCR,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,task,Activity_13bct00,Erro ao consultar Saldo,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,scriptTask,Activity_0qjak6l,Contador,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,task,Activity_1ql2b6u,Erro ao consultar Autorização,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,scriptTask,Activity_1qfboc2,Contador,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,scriptTask,Activity_0z7bj7r,Preparar consulta BVS,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,serviceTask,Activity_1pmayjd,Consulta BVS,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,scriptTask,Activity_1vifjx2,Preparar variaveis BVS,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,scriptTask,Activity_1xdwuex,Preparar consulta BV SCPC,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,serviceTask,Activity_0xt8imx,Consulta BV SCPC,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,scriptTask,Activity_0gp0ik2,Preparar variaveis BV SCPC,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,scriptTask,Activity_0s5kbll,Preparar input_data_resolved,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,task,Activity_10lz6oj,Cliente não está na base Dataprev,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,serviceTask,Activity_16s3vp1,Consult contract termination GPS,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,scriptTask,Proccess_Response,Proccess Contract Termination Response,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,serviceTask,Activity_0k6nkgs,Consult absence GPS,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,scriptTask,Proccess_Absence_Response,Proccess Absence Response,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,task,Has_Absense,Has Absense,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,task,Activity_0dvgyv6,Has Contract Termination,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,task,Activity_0coszja,Consulta BV SCPC NotFoundError,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
Process_9512e8a2-4c17-42b9-8de9-70ff54d752bd,Politica de Credito da GPS refin,,14,2026-03-11T20:37:10.748+0000,14411e00-1d8a-11f1-bf5c-2a5e30c7d3c1,task,Activity_0ylpq1b,Consulta BVS NotFoundError,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito da GPS refin\v014__deploy_2026-03-11_203710\versao_014__deploy_2026-03-11_203710.bpmn
