process_key,process_name,tenant_id,version,deployment_time,process_definition_id,task_type,task_id,task_name,bpmn_path
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,serviceTask,Activity_0a4yo6q,Calcula Renda e Score,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,scriptTask,Activity_e6a29585-0254-4352-8878-c8fe78df658f,Preparar consulta SCR,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,serviceTask,Consulta_Rest_SCR,Consulta SCR,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,scriptTask,Activity_0fie2tv,Perfil Clean - Sem Dados SCR,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,task,Activity_1t8tlb6,Nega SCR Erro400,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,businessRuleTask,Credit_Conditions_Decision,Credit Conditions Decision,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,task,Activity_1e9c2656-2a79-403c-8bd4-e1863cca1d35,Score Insuficiente,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,scriptTask,Activity_243057c6-4fc3-4b15-be9c-2aa234e9a66e,Preparar CreditTermsConditions,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,task,Activity_18uxyum,Parcela Insuficiente,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,scriptTask,Activity_6a2ef76e-0b3e-462c-9616-122dac745dae,Preparar identification,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,scriptTask,Activity_e8927d10-0d3b-4976-a853-3a9758174987,Preparar decision,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,scriptTask,Activity_f0b1b6e0-2ae4-4111-98d1-a3e75cacd2b,Preparar retorno,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,serviceTask,Activity_55534a49-8cae-4fac-be2b-d66bc3797606,Envia Retorno API,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,businessRuleTask,Activity_11pu5qf,Client Profile,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,scriptTask,Activity_1vifjx2,Preparar variaveis SCR,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,scriptTask,Activity_0uw596w,Cria natural_person com dados da Dataprev,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,serviceTask,Activity_11ayf8d,Consulta DataPrev - Consulta dados do tomador,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,task,Activity_13bct00,Erro ao consultar Saldo,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,scriptTask,Activity_0qjak6l,Contador,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,serviceTask,Activity_1o6r1hm,Consulta DataPrev - Solicita Autorização,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,task,Activity_1ql2b6u,Erro ao consultar Saldo,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,scriptTask,Activity_1qfboc2,Contador,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,scriptTask,Activity_03dj8zi,Set settings,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,scriptTask,Activity_0s5kbll,Preparar input_data_resolved,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,serviceTask,Activity_06vqb63,Consulta Lista Permissivel de CNPJs Padrao,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,task,Activity_160rnz9_,CNPJ bloqueado,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,receiveTask,Activity_05tszcg,,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,scriptTask,Activity_10uuijf,Cria legal_person com dados da Dataprev,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
Process_df4d48d4-ae62-41e0-8c1f-ea3cb9e94c35,Politica de Credito Mock,,4,2025-09-19T19:05:33.626+0000,9e579d90-958b-11f0-9ae4-02e69910660b,scriptTask,Activity_06iti4a,Mock Dataprev,C:\Users\ViniciusAlvesdeSanta\OneDrive - BYX CAPITAL S A\Documentos\Camunda\Politicas Legado\bpm\Politica de Credito Mock\v004__deploy_2025-09-19_190533\versao_004__deploy_2025-09-19_190533.bpmn
